1,BankReimbursment,3
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",68,1,0,0,1,1,0.01,0.54,0,238,1,0,0.16,0.29,0,0.01,0,0.49,1,"probe"
0,"tcp","http","SF",198,981,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",10,10,0,0,0,0,1,0,0,10,255,1,0,0.1,0.02,0,0,0,0,"normal"
0,"tcp","http","SF",257,3315,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",293,5659,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",18,27,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0.01,0.01,0,0,"normal"
4,"udp","domain_u","SF",89,36,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,127,122,0.96,0.02,0.28,0,0,0,0,0,"normal"
0,"tcp","http","SF",334,1721,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"udp","domain_u","SF",34,34,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",5,7,0,0,0,0,1,0,0.29,255,252,0.99,0.01,0,0,0,0,0,0,"normal"
0,"tcp","http","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,1,1,1,0,0,3,255,1,0,0.33,0.26,0,0,1,0.98,"normal"
0,"tcp","http","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,1,1,1,0,0,3,237,1,0,0.33,0.21,0,0,1,0.96,"normal"
0,"tcp","http","SF",54540,8314,"0",0,0,2,0,"1",1,"0","0",0,0,0,0,0,0,"0",5,5,0,0,0,0,1,0,0,130,130,1,0,0.01,0,0,0,0.05,0.05,"dos"
0,"tcp","http","SF",331,660,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",3,16,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","private","RSTR",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,1,1,1,0,0,255,1,0,0.61,1,0,0,0,1,1,"probe"
0,"tcp","http","SF",220,608,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,1,1,1,0,0,4,8,1,0,0.25,0.38,0,0,1,1,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",112,16,1,1,0,0,0.14,0.05,0,255,16,0.06,0.06,0,0,1,1,0,0,"dos"
0,"udp","ntp_u","SF",48,48,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,255,32,0.13,0.01,0.13,0,0,0,0,0,"normal"
0,"tcp","ftp_data","SF",4763,0,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",10,10,0,0,0,0,1,0,0,255,16,0.06,0.6,0.06,0,0,0,0,0,"normal"
