1,ObtainClaimService,0
1154,"udp","other","SF",146,105,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,255,1,0,0.51,0.78,0,0,0,0,0,"normal"
0,"tcp","whois","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",224,3,1,1,0,0,0.01,0.07,0,255,5,0.02,0.08,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",118,18,1,1,0,0,0.15,0.05,0,255,4,0.02,0.08,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",225,13,1,1,0,0,0.06,0.05,0,255,13,0.05,0.05,0,0,1,1,0,0,"dos"
0,"tcp","http","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,2,0,0,1,1,1,0,1,68,255,1,0,0.01,0.16,0,0,1,1,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",298,8,1,1,0,0,0.03,0.05,0,255,4,0.02,0.09,0,0,1,1,0,0,"dos"
0,"tcp","sql_net","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",235,18,0,0,1,1,0.08,0.07,0,255,18,0.07,0.08,0,0,0,0,1,1,"dos"
0,"tcp","http","SF",243,357,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,33,0,0,0,0,1,0,0.18,12,255,1,0,0.08,0.06,0,0,0.25,0.04,"normal"
23,"tcp","smtp","SF",882,336,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,19,24,0.63,0.16,0.05,0.08,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",272,14,1,1,0,0,0.05,0.06,0,255,5,0.02,0.09,0,0,1,1,0,0,"dos"
0,"tcp","http","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,1,1,1,0,0,37,255,1,0,0.03,0.13,0,0,1,1,"normal"
0,"tcp","http","SF",240,885,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",305,1075,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",3,3,0,0,0,0,1,0,0,255,228,0.89,0.01,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",234,917,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,191,255,1,0,0.01,0.03,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",99,15,1,1,0,0,0.15,0.06,0,255,19,0.07,0.06,0,0,1,1,0,0,"dos"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",131,16,0,0,1,1,0.12,0.05,0,255,16,0.06,0.05,0,0,0,0,1,1,"dos"
0,"tcp","smtp","SF",881,329,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,12,191,0.67,0.33,0.08,0.02,0,0,0,0,"normal"
0,"icmp","urp_i","SF",78,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",17,5,0,0,0,0,0.29,0.12,0,255,13,0.05,0.01,0.05,0,0,0,0,0,"normal"
0,"udp","domain_u","SF",45,136,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",75,155,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",102,2,1,1,0,0,0.02,0.07,0,255,5,0.02,0.07,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",217,669,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,20,255,1,0,0.05,0.02,0.05,0,0,0,"normal"
0,"icmp","ecr_i","SF",1032,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",511,511,0,0,0,0,1,0,0,181,87,0.48,0.04,0.48,0,0.01,0,0.35,0,"dos"
