0,CustomerFeedbackCollection,0
0,"tcp","http","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,1,1,1,0,0,2,247,1,0,0.5,0.11,0,0,1,1,"normal"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",106,13,0,0,1,1,0.12,0.08,0,255,13,0.05,0.06,0,0,0,0,1,1,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",120,7,1,1,0,0,0.06,0.06,0,255,9,0.04,0.06,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",297,1433,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",13,16,0,0,0,0,1,0,0.19,252,252,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",217,673,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",23,25,0,0,0,0,1,0,0.12,117,170,1,0,0.01,0.06,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",281,10,1,1,0,0,0.04,0.06,0,255,10,0.04,0.07,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",337,397,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",5,5,0,0,0,0,1,0,0,89,255,1,0,0.01,0.01,0,0,0,0,"normal"
0,"tcp","http","SF",54540,8314,"0",0,0,2,0,"1",1,"0","0",0,0,0,0,0,0,"0",4,4,0,0,0,0,1,0,0,168,168,1,0,0.01,0,0,0,0.05,0.05,"dos"
0,"tcp","http","SF",224,2649,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",231,4,1,1,0,0,0.02,0.06,0,255,4,0.02,0.07,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",292,1231,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",36,36,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"icmp","eco_i","SF",8,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,34,0,0,0,0,1,0,1,1,75,1,0,1,0.51,0,0,0,0,"probe"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",196,4,0,0,1,1,0.02,0.07,0,255,4,0.02,0.08,0,0,0,0,1,1,"dos"
12,"tcp","ftp_data","SF",7045,0,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,2,0,0,0,0,1,0,0,15,42,1,0,1,0.07,0,0,0,0,"r2l"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",292,22,1,1,0,0,0.08,0.05,0,255,22,0.09,0.05,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",114,9,0.99,1,0,0,0.08,0.08,0,255,9,0.04,0.06,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",132,3,1,1,0,0,0.02,0.06,0,255,1,0,0.06,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",88,12,1,1,0,0,0.14,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,"dos"
0,"tcp","finger","SF",8,272,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,194,8,0.04,0.02,0.01,0,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",243,15,1,1,0,0,0.06,0.05,0,255,15,0.06,0.06,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",234,2431,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",10,11,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",227,349,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",13,15,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",264,427,"0",0,0,1,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,12,0,0,0,0,1,0,0.33,17,216,1,0,0.06,0.01,0,0,0.88,0.07,"normal"
0,"tcp","http","SF",318,54655,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,2,0,0,0,0,1,0,1,1,255,1,0,1,0.01,0,0,0,0,"normal"
0,"tcp","smtp","SF",703,329,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,77,47,0.61,0.06,0.01,0,0,0,0,0,"normal"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",225,8,0,0,1,1,0.04,0.06,0,255,8,0.03,0.07,0,0,0,0,1,1,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",229,3,1,1,0,0,0.01,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,"dos"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",119,17,0,0,1,1,0.14,0.06,0,255,17,0.07,0.05,0,0,0,0,1,1,"dos"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",164,10,0,0,1,1,0.06,0.07,0,255,10,0.04,0.07,0,0,0,0,1,1,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",236,3,1,1,0,0,0.01,0.06,0,255,3,0.01,0.06,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",133,8,1,1,0,0,0.06,0.06,0,255,6,0.02,0.06,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",217,2361,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",3,3,0,0,0,0,1,0,0,46,255,1,0,0.02,0.04,0,0,0.02,0,"normal"
0,"tcp","http","SF",229,1159,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",218,29098,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",26,26,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",293,2446,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",297,8454,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",5,5,0,0,0,0,1,0,0,150,255,1,0,0.01,0.02,0,0,0,0,"normal"
0,"tcp","telnet","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",78,19,1,1,0,0,0.24,0.05,0,255,59,0.23,0.04,0.01,0,1,1,0,0,"dos"
0,"tcp","http","SF",278,308,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",4,4,0,0,0,0,1,0,0,135,255,1,0,0.01,0.01,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",108,8,1,1,0,0,0.07,0.07,0,255,7,0.03,0.07,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",146,16,1,1,0,0,0.11,0.05,0,255,16,0.06,0.07,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",126,17,1,1,0,0,0.13,0.06,0,255,3,0.01,0.08,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",113,5,1,1,0,0,0.04,0.06,0,255,5,0.02,0.07,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",301,298,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",236,18,1,1,0,0,0.08,0.07,0,255,18,0.07,0.07,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",148,19,1,1,0,0,0.13,0.05,0,255,1,0,0.08,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",147,18,1,1,0,0,0.12,0.05,0,255,3,0.01,0.07,0,0,1,1,0,0,"dos"
4736,"udp","other","SF",145,105,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,255,1,0,0.68,0.97,0,0,0,0,0,"normal"
0,"tcp","http","SF",54540,8314,"0",0,0,2,0,"1",1,"0","0",0,0,0,0,0,0,"0",4,4,0,0,0,0,1,0,0,49,49,1,0,0.02,0,0.02,0.02,0.02,0.02,"dos"
6,"tcp","smtp","SF",989,332,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,1,0,0,0,0,0.5,1,0,181,169,0.76,0.03,0.01,0.01,0,0,0,0,"normal"
0,"tcp","http","SF",255,280,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",8,26,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,"normal"
23,"tcp","ftp","SF",317,1054,"0",0,0,6,0,"1",0,"0","0",0,0,0,0,0,0,"1",1,1,0,0,0,0,1,0,0,85,22,0.26,0.08,0.01,0,0,0,0,0,"normal"
0,"tcp","http","SF",336,406,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",3,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,"normal"
