4,HospitalReport,1
0,"tcp","http","SF",231,951,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",221,12,1,1,0,0,0.05,0.06,0,255,11,0.04,0.07,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",185,4841,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.11,0,0,0,0,"normal"
0,"udp","private","SF",28,0,"0",3,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",32,32,0,0,0,0,1,0,0,245,32,0.13,0.67,0.13,0,0.02,0,0.54,0,"dos"
3895,"udp","other","SF",145,105,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",4,2,0,0,0,0,0.5,0.5,0,255,2,0.01,0.52,0.89,0,0,0,0,0,"normal"
0,"tcp","http","SF",205,3682,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",218,1262,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",11,13,0,0,0,0,1,0,0.15,58,255,1,0,0.02,0.01,0,0,0,0,"normal"
2590,"udp","other","SF",146,105,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,255,1,0,0.85,0.99,0,0,0,0,0,"normal"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",122,3,0,0,1,1,0.02,0.07,0,255,3,0.01,0.06,0,0,0,0,1,1,"dos"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",217,8,0,0,1,1,0.04,0.07,0,255,8,0.03,0.09,0,0,0,0,1,1,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",207,9,1,1,0,0,0.04,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,"dos"
0,"tcp","efs","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",149,20,0,0,1,1,0.13,0.05,0,255,20,0.08,0.06,0,0,0,0,1,1,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",104,4,1,1,0,0,0.04,0.07,0,255,4,0.02,0.05,0,0,1,1,0,0,"dos"
4280,"udp","other","SF",146,105,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",2,2,0,0,0,0,1,0,0,255,2,0.01,0.46,0.81,0,0,0,0,0,"normal"
