4,hello,3
0,"tcp","http","SF",332,1298,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",12,12,0,0,0,0,1,0,0,90,255,1,0,0.01,0.03,0,0,0,0,"normal"
0,"tcp","http","SF",142,6967,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,11,0,0,0,0,1,0,0.18,22,255,1,0,0.05,0.05,0,0.01,0,0,"normal"
0,"udp","domain_u","SF",44,74,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",265,266,0,0,0,0,1,0.01,0.01,255,244,0.96,0.01,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",306,3222,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,2,0,0,0,0,1,0,0,10,10,1,0,0.1,0,0,0,0,0,"normal"
0,"tcp","http","SF",171,4747,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,5,0,0,0,0,1,0,0.6,1,255,1,0,1,0.03,0,0,0,0.01,"normal"
0,"tcp","http","SF",263,11046,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,22,255,1,0,0.05,0.05,0,0,0,0,"normal"
0,"tcp","http","SF",241,332,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",237,642,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",4,4,0,0,0,0,1,0,0,8,255,1,0,0.12,0.03,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",126,24,1,1,0,0,0.19,0.06,0,255,24,0.09,0.05,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",122,15,1,1,0,0,0.12,0.07,0,255,15,0.06,0.06,0,0,1,1,0,0,"dos"
1,"tcp","smtp","SF",1002,282,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,4,0,0,0,0,1,0,1,82,166,0.72,0.05,0.01,0.01,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",291,10,1,1,0,0,0.03,0.04,0,255,10,0.04,0.05,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",237,8920,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",4,4,0,0,0,0,1,0,0,5,255,1,0,0.2,0.04,0,0,0,0,"normal"
0,"tcp","ftp_data","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",13,3,1,1,0,0,0.23,0.31,0,255,63,0.25,0.02,0.01,0,1,1,0,0,"dos"
0,"tcp","http","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,2,0,0,1,1,1,0,1,40,255,1,0,0.03,0.08,0,0,1,0.84,"normal"
0,"udp","domain_u","SF",46,129,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",31,109,0,0,0,0,1,0,0.02,209,125,0.6,0.01,0,0,0,0,0,0,"normal"
2,"tcp","smtp","SF",1114,333,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,3,0,0,0,0,1,0,1,62,145,0.37,0.1,0.02,0.01,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",142,5,1,1,0,0,0.04,0.06,0,255,1,0,0.08,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",279,7546,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",33,33,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",279,1115,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,2,0,0,0,0,1,0,0,14,255,1,0,0.07,0.03,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",134,3,1,1,0,0,0.02,0.06,0,255,8,0.03,0.05,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",269,14,1,1,0,0,0.05,0.05,0,255,14,0.05,0.05,0,0,1,1,0,0,"dos"
0,"icmp","eco_i","SF",18,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,1,6,1,0,1,1,0,0,0,0,"probe"
0,"tcp","http","SF",231,2446,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",18,18,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",109,3,1,1,0,0,0.03,0.07,0,255,3,0.01,0.06,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",213,1043,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",16,16,0,0,0,0,1,0,0,109,255,1,0,0.01,0.01,0,0,0,0,"normal"
0,"tcp","mtp","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",199,6,1,1,0,0,0.03,0.07,0,255,6,0.02,0.07,0,0,1,1,0,0,"dos"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",117,6,0,0,1,1,0.05,0.08,0,255,6,0.02,0.06,0,0,0,0,1,1,"dos"
0,"tcp","link","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",284,13,1,1,0,0,0.05,0.06,0,255,13,0.05,0.07,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",269,21251,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",315,5280,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",5,5,0,0,0,0,1,0,0,128,255,1,0,0.01,0.02,0,0,0,0,"normal"
0,"tcp","http","SF",282,616,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",5,6,0,0,0,0,1,0,0.33,6,255,1,0,0.17,0.04,0,0,0,0,"normal"
0,"udp","private","SF",105,147,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",8,1,0,0,0,0,0.12,0.25,0,255,240,0.94,0.01,0.01,0,0,0,0,0,"normal"
0,"udp","private","SF",105,147,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",2,2,0,0,0,0,1,0,0,255,253,0.99,0.01,0.01,0,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",259,19,1,1,0,0,0.07,0.06,0,255,19,0.07,0.06,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",321,260,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",3,4,0,0,0,0,1,0,0.5,17,111,1,0,0.06,0.08,0,0.01,0,0,"normal"
0,"tcp","http","SF",210,1792,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",9,9,0,0,0,0,1,0,0,23,255,1,0,0.04,0.02,0,0,0,0,"normal"
0,"udp","domain_u","SF",36,96,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,255,234,0.92,0.02,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",303,6409,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,2,0,0,0,0,1,0,0,87,255,1,0,0.01,0.03,0.01,0.01,0,0,"normal"
0,"udp","domain_u","SF",46,46,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",10,225,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",312,285,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",271,7134,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.07,0,0,0,0,"normal"
0,"tcp","http","SF",251,762,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",132,8,1,1,0,0,0.06,0.06,0,255,8,0.03,0.06,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",292,520,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",26,52,0,0,0,0,1,0,0.08,227,227,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",236,3106,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",6,6,0,0,0,0,1,0,0,216,255,1,0,0,0.01,0,0,0,0,"normal"
0,"tcp","http","SF",201,999,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",16,25,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",321,4564,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",6,6,0,0,0,0,1,0,0,219,255,1,0,0,0.02,0,0.01,0,0,"normal"
0,"tcp","http","SF",331,241,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,12,0,0.17,0,0,1,0,0.42,11,255,1,0,0.09,0.05,0,0.01,0,0.01,"normal"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",283,16,0,0,1,1,0.06,0.06,0,255,16,0.06,0.07,0,0,0,0,1,1,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",240,16,1,1,0,0,0.07,0.06,0,255,5,0.02,0.07,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",211,11,1,1,0,0,0.05,0.06,0,255,11,0.04,0.06,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",208,284,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",3,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0,0,"normal"
