0,hello,1
0,"tcp","http","SF",155,14300,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",12,13,0,0,0,0,1,0,0.15,12,255,1,0,0.08,0.04,0,0,0,0,"normal"
0,"tcp","http","RSTO",0,0,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,1,1,1,0,0,255,245,0.96,0.01,0,0,0,0,0.02,0.02,"normal"
0,"tcp","http","SF",169,437,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,70,70,1,0,0.01,0,0.04,0.04,0,0,"normal"
0,"tcp","http","SF",326,283,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,6,0,0,0,0,1,0,0.33,61,233,1,0,0.02,0.11,0,0,0.97,0.92,"normal"
0,"tcp","http","SF",367,329,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.01,0,0,0,0,"normal"
0,"tcp","http","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,1,1,1,0,0,5,76,1,0,0.2,0.04,0,0,1,1,"normal"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",145,18,0,0,1,1,0.12,0.06,0,255,18,0.07,0.07,0,0,0,0,1,1,"dos"
0,"tcp","http","SF",277,8707,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,5,0,0,0,0,1,0,0.6,32,139,1,0,0.03,0.1,0,0.01,0,0,"normal"
0,"tcp","http","SF",353,1408,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",263,1053,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,8,0,0,0,0,1,0,0.25,231,225,0.97,0.01,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",294,1718,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.01,0.01,"normal"
0,"tcp","http","SF",221,656,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",8,13,0,0.08,0,0.08,1,0,0.31,255,255,1,0,0,0,0,0,0,0,"normal"
16,"udp","private","SF",105,147,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",2,2,0,0,0,0,1,0,0,255,239,0.94,0.01,0.01,0,0,0,0,0,"normal"
4,"tcp","smtp","SF",1196,328,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,255,188,0.74,0.02,0,0,0,0,0,0,"normal"
0,"tcp","other","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",509,1,0.18,1,0.82,0,0,1,0,255,1,0,1,0,0,0.06,1,0.94,0,"probe"
33,"tcp","smtp","SF",1074,329,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,220,137,0.56,0.03,0,0.01,0,0,0,0,"normal"
0,"tcp","hostnames","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",273,11,1,1,0,0,0.04,0.07,0,255,11,0.04,0.07,0,0,1,1,0,0,"dos"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",261,16,0,0,1,1,0.06,0.07,0,255,16,0.06,0.08,0,0,0,0,1,1,"dos"
0,"tcp","http","SF",270,345,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",19,20,0,0,0,0,1,0,0.1,40,255,1,0,0.03,0.04,0,0,0,0,"normal"
0,"tcp","http","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,1,1,1,0,0,5,38,1,0,0.2,0.16,0,0,1,1,"normal"
0,"tcp","http","SF",314,309,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,2,0,0,0,0,1,0,0,211,255,1,0,0,0.01,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",214,14,1,1,0,0,0.07,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",309,3730,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.05,0,0,0,0,"normal"
0,"tcp","smtp","SF",721,328,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,19,13,0.68,0.16,0.05,0,0,0,0,0,"normal"
0,"tcp","http","SF",323,454,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",7,10,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",246,16,1,1,0,0,0.07,0.06,0,255,16,0.06,0.07,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",105,9,1,1,0,0,0.09,0.08,0,255,9,0.04,0.07,0,0,1,1,0,0,"dos"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",255,18,0,0,1,1,0.07,0.06,0,255,18,0.07,0.06,0,0,0,0,1,1,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",94,9,1,1,0,0,0.1,0.07,0,255,9,0.04,0.07,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",127,7,1,1,0,0,0.06,0.06,0,255,1,0,0.07,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",227,1247,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",19,20,0,0,0,0,1,0,0.1,21,255,1,0,0.05,0.04,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",221,17,1,1,0,0,0.08,0.07,0,255,17,0.07,0.08,0,0,1,1,0,0,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",274,16,1,1,0,0,0.06,0.06,0,255,16,0.06,0.09,0,0,1,1,0,0,"dos"
0,"tcp","http","SF",233,307,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",15,16,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",109,16,1,1,0,0,0.15,0.07,0,255,16,0.06,0.07,0,0,1,1,0,0,"dos"
0,"tcp","smtp","SF",1112,338,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",3,1,0,0,0,0,0.33,0.67,0,141,108,0.4,0.15,0.01,0.02,0.01,0,0,0,"normal"
0,"tcp","http","SF",215,2226,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",24,24,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal"
0,"tcp","http","SF",54540,8314,"0",0,0,2,0,"1",1,"0","0",0,0,0,0,0,0,"0",2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.05,0.05,"dos"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",191,1,1,1,0,0,0.01,0.07,0,255,1,0,0.07,0,0,1,1,0,0,"dos"
3,"tcp","smtp","SF",2333,335,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",2,1,0,0,0,0,0.5,1,0,212,165,0.68,0.03,0,0.01,0.01,0.01,0,0,"normal"
0,"tcp","private","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",143,13,1,1,0,0,0.09,0.06,0,255,7,0.03,0.06,0,0,1,1,0,0,"dos"
0,"tcp","auth","SF",10,39,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",3,1,0,0,0,0,0.33,0.67,0,87,2,0.02,0.06,0.01,0,0,0,0,0,"normal"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",222,14,0,0,1,1,0.06,0.06,0,255,14,0.05,0.07,0,0,0,0,1,1,"dos"
0,"tcp","private","REJ",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",246,14,0,0,1,1,0.06,0.07,0,255,14,0.05,0.07,0,0,0,0,1,1,"dos"
0,"tcp","iso_tsap","S0",0,0,"0",0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",233,2,1,1,0,0,0.01,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0,"dos"
0,"tcp","smtp","SF",852,331,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",1,1,0,0,0,0,1,0,0,3,1,0.33,0.67,0.33,0,0,0,0,0,"normal"
0,"tcp","http","SF",295,574,"0",0,0,0,0,"1",0,"0","0",0,0,0,0,0,0,"0",8,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,"normal"
